[INFO - 2026-03-05 09:07:36,940 - MainThread] 8 file(s) to process.
[INFO - 2026-03-05 09:07:36,942 - MainThread] 3326 links from 'out/uol_links/2025/7-2025.txt'.
[INFO - 2026-03-05 09:07:36,958 - MainThread] 3161 links from 'out/uol_links/2025/6-2025.txt'.
[INFO - 2026-03-05 09:07:36,971 - MainThread] 3759 links from 'out/uol_links/2025/1-2025.txt'.
[INFO - 2026-03-05 09:07:36,985 - MainThread] 3643 links from 'out/uol_links/2025/4-2025.txt'.
[INFO - 2026-03-05 09:07:36,998 - MainThread] 2956 links from 'out/uol_links/2025/5-2025.txt'.
[INFO - 2026-03-05 09:07:37,059 - MainThread] 3429 links from 'out/uol_links/2025/8-2025.txt'.
[INFO - 2026-03-05 09:07:37,073 - MainThread] 3544 links from 'out/uol_links/2025/3-2025.txt'.
[INFO - 2026-03-05 09:07:37,085 - MainThread] 3320 links from 'out/uol_links/2025/2-2025.txt'.
[ERROR - 2026-03-05 09:12:51,162 - Worker_2] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/07/03/43-pinguins-sao-encontrados-mortos-em-praias-do-litoral-norte-de-sp-em-apenas-tres-dias.htm, skipping...
[ERROR - 2026-03-05 09:12:57,542 - Worker_0] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/23/prefeitura-coloca-sob-suspeita-r-250-mi-em-isencoes-a-moradia-social.htm, skipping...
[ERROR - 2026-03-05 09:12:57,954 - Worker_2] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/03/josias-brasil-cutuca-milei-sem-empurra-lo-para-fora-do-mercosul.htm, skipping...
[ERROR - 2026-03-05 09:13:03,169 - Worker_1] Status code == 403 for https://noticias.uol.com.br/colunas/jamil-chade/2025/07/03/brasil-denuncia-uso-de-tarifas-como-arma-as-vesperas-de-prazo-de-trump.htm, skipping...
[ERROR - 2026-03-05 09:13:03,611 - Worker_3] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/26/chance-de-dar-errado-e-grande-diz-dunker-sobre-casal-abrir-relacao.htm, skipping...
[ERROR - 2026-03-05 09:13:05,239 - Worker_4] Status code == 403 for https://noticias.uol.com.br/colunas/amanda-cotrim/2025/07/03/lula-visita-cristina-kirchner.htm, skipping...
[ERROR - 2026-03-05 09:13:08,224 - Worker_2] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/03/ex-marido-e-condenado-a-40-anos-de-prisao-pela-morte-de-corretora-no-rj.htm, skipping...
[ERROR - 2026-03-05 09:13:12,492 - Worker_2] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/03/imigrante-legal-deportado-por-governo-trump-diz-que-foi-torturado-na-prisao.htm, skipping...
[ERROR - 2026-03-05 09:13:25,468 - Worker_0] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/03/investigacoes-ataque-onibus-sao-paulo.htm, skipping...
[ERROR - 2026-03-05 09:13:26,471 - Worker_2] Status code == 403 for https://noticias.uol.com.br/colunas/raquel-landim/2025/07/03/cupula-do-pp-e-do-uniao-quer-saida-dos-ministros-dos-esportes-e-do-turismo.htm, skipping...
[ERROR - 2026-03-05 09:13:31,102 - Worker_1] Status code == 403 for https://noticias.uol.com.br/colunas/leticia-casado/2025/07/03/lula-3-abraca-lema-de-justica-social-e-faz-ofensiva-para-proteger-legado.htm, skipping...
[ERROR - 2026-03-05 09:13:33,841 - Worker_3] Status code == 403 for https://noticias.uol.com.br/colunas/reinaldo-azevedo/2025/07/03/os-que-querem-quebrar-os-ovos-dos-pobres-tem-queixo-de-vidro-para-a-critica.htm, skipping...
[ERROR - 2026-03-05 09:13:36,719 - Worker_4] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/03/chicago-ataque-tiros-mortes.htm, skipping...
[ERROR - 2026-03-05 09:13:37,606 - Worker_1] Status code == 403 for https://noticias.uol.com.br/colunas/jamil-chade/2025/07/03/trump-retira-diplomata-americano-da-colombia-em-protesto-contra-petro.htm, skipping...
[ERROR - 2026-03-05 09:13:38,099 - Worker_3] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/03/crianca-morre-ataque-pitbull-goias.htm, skipping...
[ERROR - 2026-03-05 09:13:41,896 - Worker_1] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/03/lula-diz-que-mercosul-precisa-olhar-para-asia-apos-milei-criticar-o-bloco.htm, skipping...
[ERROR - 2026-03-05 09:13:42,370 - Worker_3] Status code == 403 for https://noticias.uol.com.br/colunas/leonardo-sakamoto/2025/07/03/ia-leva-esquerda-a-marcar-golaco-na-rede-ao-tratar-de-ricos-contra-pobres.htm, skipping...
[ERROR - 2026-03-05 09:13:55,843 - Worker_2] Status code == 403 for https://noticias.uol.com.br/colunas/mariana-sanches/2025/07/04/imigrante-gravida-cogita-mudar-de-estado-nos-eua-para-bebe-ter-cidadania.htm, skipping...
[ERROR - 2026-03-05 09:13:56,096 - Worker_1] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/redacao/2025/07/04/mp-abre-novos-procedimentos-para-investigar-303-obras-emergenciais-de-nunes.htm, skipping...
[ERROR - 2026-03-05 09:14:10,940 - Worker_2] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/04/paris-volta-a-permitir-nado-no-rio-sena-100-anos-apos-proibicao.htm, skipping...
[ERROR - 2026-03-05 09:14:10,967 - Worker_4] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/afp/2025/07/04/equipes-de-emergencia-ampliam-area-de-busca-apos-naufragio-na-indonesia.htm, skipping...
[ERROR - 2026-03-05 09:14:11,059 - Worker_0] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/07/02/milhoes-de-brasileiros-ja-fazem-terapia-por-ia-e-por-que-isso-e-um-problema.htm, skipping...
[ERROR - 2026-03-05 09:14:24,318 - Worker_2] Status code == 403 for https://noticias.uol.com.br/colunas/walter-maierovitch/2025/07/04/renuncia-a-soberania-ou-morte-a-formula-de-trump-contra-a-ucrania.htm, skipping...
[ERROR - 2026-03-05 09:14:26,437 - Worker_1] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2025/07/03/numero-de-mortos-em-gaza-e-65-maior-que-oficial-aponta-estudo.htm, skipping...
[ERROR - 2026-03-05 09:14:28,487 - Worker_2] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/04/trevisan-foto-de-lula-com-kirchner-e-sutil-devolucao-as-ofensas-de-milei.htm, skipping...
[ERROR - 2026-03-05 09:14:30,506 - Worker_3] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/23/prefeitura-coloca-sob-suspeita-r-250-mi-em-isencoes-a-moradia-social.htm, skipping...
[ERROR - 2026-03-05 09:14:30,801 - Worker_1] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/04/ataques-onibus-sp-investigacao.htm, skipping...
[ERROR - 2026-03-05 09:14:30,972 - Worker_0] Status code == 403 for https://noticias.uol.com.br/colunas/raquel-landim/2025/07/04/esquerda-copia-direita-ao-atacar-um-dos-poderes-para-vencer-nas-redes.htm, skipping...
[ERROR - 2026-03-05 09:14:33,575 - Worker_4] Status code == 403 for https://noticias.uol.com.br/colunas/jamil-chade/2025/07/04/analise-trump-abre-caminho-a-mega-transferencia-de-renda-de-pobres-a-ricos.htm, skipping...
[ERROR - 2026-03-05 09:14:35,526 - Worker_2] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/26/chance-de-dar-errado-e-grande-diz-dunker-sobre-casal-abrir-relacao.htm, skipping...
[ERROR - 2026-03-05 09:14:39,795 - Worker_2] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/07/04/quem-e-a-mulher-apontada-como-fornecedora-de-armas-e-drogas-para-pcc-e-cv.htm, skipping...
[ERROR - 2026-03-05 09:14:40,711 - Worker_3] Status code == 403 for https://noticias.uol.com.br/colunas/jeferson-tenorio/2025/07/04/decisao-da-suprema-corte-dos-eua-sobre-livros-pode-afetar-o-brasil.htm, skipping...
[ERROR - 2026-03-05 09:14:40,768 - Worker_1] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2025/07/04/lucros-suculentos-a-ala-da-gangue-venezuelana-que-lava-milhoes-com-criptos.htm, skipping...
[ERROR - 2026-03-05 09:14:45,054 - Worker_1] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/afp/2025/07/03/as-principais-disposicoes-da-lei-orcamentaria-de-trump.htm, skipping...
[ERROR - 2026-03-05 09:14:47,391 - Worker_2] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/afp/2025/07/04/norte-coreano-detido-apos-atravessar-a-fronteira-terrestre-com-o-sul.htm, skipping...
[ERROR - 2026-03-05 09:14:48,554 - Worker_0] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/04/moraes-suspende-decretos-e-convoca-conciliacao.htm, skipping...
